app,func,end_timestamp,duration,start_timestamp,fragments
11,4,1118648.2199640274,30.026,1118618.1939640273,24
11,4,1118648.2199640274,30.026,1118618.1939640273,24
11,4,1118653.6372539997,35.41,1118618.2272539998,24
11,4,1118653.6372539997,35.41,1118618.2272539998,24
13,4,1118648.3318519592,30.06,1118618.2718519592,24
13,4,1118648.3318519592,30.044,1118618.2878519592,24
11,4,1118648.517079115,30.044,1118618.473079115,24
11,4,1118648.517079115,30.044,1118618.473079115,24
11,4,1118648.532442093,30.041,1118618.491442093,24
11,3,1118648.4568970203,29.958,1118618.4988970202,8
11,3,1118648.472470045,29.973,1118618.499470045,8
11,4,1118648.532442093,30.025,1118618.507442093,24
13,4,1118648.661921978,30.063,1118618.598921978,24
13,4,1118648.661921978,30.063,1118618.598921978,24
11,4,1118653.6372539997,34.998,1118618.6392539998,24
11,4,1118653.6372539997,34.998,1118618.6392539998,24
11,4,1118648.8212440014,30.039,1118618.7822440013,24
11,4,1118648.8212440014,30.039,1118618.7822440013,24
13,4,1118648.8766729832,30.03,1118618.8466729831,24
13,4,1118648.8766729832,30.03,1118618.8466729831,24
11,4,1118648.876183033,30.022,1118618.8541830329,24
11,4,1118648.876183033,30.022,1118618.8541830329,24
13,4,1118649.1335949898,30.064,1118619.0695949898,24
13,4,1118649.1335949898,30.03,1118619.1035949897,24
13,4,1118649.3791589737,30.16,1118619.2191589738,24
13,4,1118649.3791589737,30.16,1118619.2191589738,24
13,4,1118649.824862957,30.02,1118619.804862957,24
13,4,1118649.824862957,30.02,1118619.804862957,24
11,4,1118649.8465149405,30.033,1118619.8135149404,24
11,4,1118649.8465149405,30.033,1118619.8135149404,24
13,4,1118649.8500990868,30.033,1118619.8170990867,24
13,4,1118649.8500990868,30.033,1118619.8170990867,24
11,4,1118649.959429979,30.042,1118619.9174299792,24
11,4,1118649.959429979,30.042,1118619.9174299792,24
13,4,1118650.1110589504,30.121,1118619.9900589504,24
13,4,1118650.1282920835,30.138,1118619.9902920835,24
13,4,1118650.1238029003,30.026,1118620.0978029002,24
13,4,1118650.1238029003,30.026,1118620.0978029002,24
13,4,1118650.120233059,30.019,1118620.1012330588,24
13,4,1118650.120233059,30.019,1118620.1012330588,24
11,4,1118650.2906689644,30.037,1118620.2536689644,24
11,4,1118650.2906689644,30.037,1118620.2536689644,24
13,4,1118650.2921319008,30.036,1118620.2561319007,24
13,4,1118650.2921319008,30.036,1118620.2561319007,24
11,4,1118650.2936758995,30.024,1118620.2696758995,24
11,4,1118650.2936758995,30.024,1118620.2696758995,24
13,4,1118650.387214899,30.025,1118620.3622148992,24
13,4,1118650.387214899,30.025,1118620.3622148992,24
11,4,1118650.801445961,30.032,1118620.769445961,24
11,4,1118650.801445961,30.032,1118620.769445961,24
13,4,1118650.832705021,30.032,1118620.800705021,24
13,4,1118650.832705021,30.032,1118620.800705021,24
11,4,1118650.834291935,30.016,1118620.818291935,24
11,4,1118650.834291935,30.016,1118620.818291935,24
13,4,1118650.8980529308,30.042,1118620.856052931,24
13,4,1118650.8980529308,30.042,1118620.856052931,24
11,3,1118650.8434119225,29.95,1118620.8934119225,8
11,3,1118650.8434119225,29.95,1118620.8934119225,8
13,4,1118651.266309023,30.086,1118621.180309023,24
13,4,1118651.266309023,30.086,1118621.180309023,24
11,3,1118651.2798330784,29.95,1118621.3298330784,8
11,3,1118651.2798330784,29.95,1118621.3298330784,8
11,4,1118651.3903579712,30.033,1118621.3573579711,24
11,4,1118651.3903579712,30.033,1118621.3573579711,24
13,4,1118651.4341390133,30.02,1118621.4141390133,24
13,4,1118651.4341390133,30.02,1118621.4141390133,24
11,4,1118651.756392002,30.036,1118621.720392002,24
11,4,1118651.756392002,30.036,1118621.720392002,24
11,4,1118651.7622659206,30.036,1118621.7262659206,24
11,4,1118651.7622659206,30.036,1118621.7262659206,24
13,4,1118652.0264520645,30.029,1118621.9974520644,24
13,4,1118652.0264520645,30.029,1118621.9974520644,24
11,4,1118652.1060960293,30.037,1118622.0690960293,24
11,4,1118652.1060960293,30.037,1118622.0690960293,24
13,1,1118622.1270840168,0.031,1118622.0960840168,1
13,1,1118622.1270840168,0.031,1118622.0960840168,1
11,4,1118652.2655289173,30.048,1118622.2175289174,24
11,4,1118652.2499148846,30.032,1118622.2179148847,24
11,4,1118652.3857569697,30.032,1118622.3537569698,24
11,4,1118652.3857569697,30.032,1118622.3537569698,24
11,4,1118652.4654409883,30.036,1118622.4294409882,24
11,4,1118652.4654409883,30.036,1118622.4294409882,24
11,4,1118652.844300985,30.033,1118622.811300985,24
11,4,1118652.844300985,30.033,1118622.811300985,24
11,4,1118652.9858300686,30.048,1118622.9378300686,24
11,4,1118652.9702219963,30.032,1118622.9382219964,24
13,4,1118653.0010869503,30.047,1118622.9540869503,24
13,4,1118653.0010869503,30.047,1118622.9540869503,24
11,4,1118653.2193961143,30.028,1118623.1913961144,24
11,4,1118653.2193961143,30.012,1118623.2073961142,24
11,4,1118653.438143015,30.025,1118623.413143015,24
11,4,1118653.438143015,30.025,1118623.413143015,24
11,4,1118653.5006411076,30.056,1118623.4446411075,24
11,4,1118653.5006411076,30.04,1118623.4606411075,24
11,4,1118653.6161050797,30.027,1118623.5891050796,24
11,4,1118653.6161050797,30.027,1118623.5891050796,24
11,4,1118653.6791090963,30.033,1118623.6461090962,24
11,4,1118653.6791090963,30.033,1118623.6461090962,24
11,4,1118653.6881830692,30.041,1118623.6471830693,24
11,4,1118653.6881830692,30.041,1118623.6471830693,24
11,4,1118654.0535860062,30.039,1118624.014586006,24
11,4,1118654.0535860062,30.039,1118624.014586006,24
13,4,1118654.2687330246,30.037,1118624.2317330246,24
13,4,1118654.2687330246,30.037,1118624.2317330246,24
13,4,1118654.449707985,30.045,1118624.404707985,24
13,4,1118654.449707985,30.045,1118624.404707985,24
13,4,1118654.489248991,30.04,1118624.449248991,24
13,4,1118654.489248991,30.04,1118624.449248991,24
13,4,1118654.5030989647,30.045,1118624.4580989648,24
13,4,1118654.5030989647,30.03,1118624.4730989647,24
13,4,1118654.8943810463,30.043,1118624.8513810462,24
13,4,1118654.8943810463,30.043,1118624.8513810462,24
13,4,1118654.8717451096,30.02,1118624.8517451095,24
13,4,1118654.8717451096,30.02,1118624.8517451095,24
11,4,1118655.0377190113,30.047,1118624.9907190113,24
11,4,1118655.0377190113,30.047,1118624.9907190113,24
13,4,1118655.413486004,30.15,1118625.2634860042,24
13,4,1118655.413486004,30.15,1118625.2634860042,24
13,4,1118655.3256659508,30.027,1118625.2986659508,24
13,4,1118655.3256659508,30.027,1118625.2986659508,24
11,4,1118655.4438929558,30.036,1118625.4078929557,24
11,4,1118655.4438929558,30.036,1118625.4078929557,24
13,4,1118655.504446983,30.035,1118625.4694469832,24
13,4,1118655.504446983,30.035,1118625.4694469832,24
13,4,1118655.5600569248,30.048,1118625.5120569249,24
13,4,1118655.5600569248,30.033,1118625.5270569248,24
11,4,1118655.5621099472,30.023,1118625.5391099472,24
11,4,1118655.5621099472,30.023,1118625.5391099472,24
13,4,1118655.9885549543,30.035,1118625.9535549544,24
13,4,1118655.9885549543,30.035,1118625.9535549544,24
13,4,1118656.0339961052,30.019,1118626.014996105,24
13,4,1118656.0339961052,30.019,1118626.014996105,24
11,4,1118656.483449936,30.05,1118626.4334499359,24
11,4,1118656.483449936,30.05,1118626.4334499359,24
13,4,1118656.4996109009,30.039,1118626.4606109008,24
13,4,1118656.4996109009,30.039,1118626.4606109008,24
13,4,1118656.6701920033,30.108,1118626.5621920032,24
13,4,1118656.6701920033,30.108,1118626.5621920032,24
11,4,1118656.7018520832,30.031,1118626.6708520832,24
11,4,1118656.7018520832,30.031,1118626.6708520832,24
13,4,1118656.736084938,30.054,1118626.682084938,24
13,4,1118656.736084938,30.038,1118626.698084938,24
13,4,1118656.7719221115,30.044,1118626.7279221115,24
13,4,1118656.7719221115,30.044,1118626.7279221115,24
13,4,1118656.892353058,30.022,1118626.870353058,24
13,4,1118656.892353058,30.022,1118626.870353058,24
11,4,1118656.889398098,30.015,1118626.874398098,24
11,4,1118656.889398098,30.015,1118626.874398098,24
11,4,1118657.0194699764,30.043,1118626.9764699764,24
11,4,1118657.0194699764,30.043,1118626.9764699764,24
11,4,1118657.4259479046,30.043,1118627.3829479045,24
11,4,1118657.4259479046,30.043,1118627.3829479045,24
11,4,1118657.500375986,30.029,1118627.471375986,24
11,4,1118657.500375986,30.029,1118627.471375986,24
11,4,1118657.5443720818,30.029,1118627.5153720817,24
11,4,1118657.5443720818,30.029,1118627.5153720817,24
13,4,1118657.7798409462,30.034,1118627.7458409462,24
13,4,1118657.7798409462,30.034,1118627.7458409462,24
13,4,1118657.851874113,30.071,1118627.780874113,24
13,4,1118657.851874113,30.071,1118627.780874113,24
13,4,1118657.8546919825,30.035,1118627.8196919826,24
13,4,1118657.8546919825,30.035,1118627.8196919826,24
11,4,1118658.23732996,30.107,1118628.13032996,24
11,4,1118658.2527589798,30.122,1118628.1307589798,24
13,4,1118658.2974619863,30.03,1118628.2674619863,24
13,4,1118658.2974619863,30.03,1118628.2674619863,24
13,4,1118658.3735411167,30.036,1118628.3375411166,24
13,4,1118658.3735411167,30.036,1118628.3375411166,24
13,4,1118658.430036068,30.032,1118628.398036068,24
13,4,1118658.430036068,30.032,1118628.398036068,24
11,4,1118658.6197550297,30.027,1118628.5927550297,24
11,4,1118658.6197550297,30.027,1118628.5927550297,24
11,4,1118658.6310870647,30.026,1118628.6050870647,24
11,4,1118658.6472699642,30.042,1118628.6052699643,24
11,4,1118659.1784079075,30.027,1118629.1514079075,24
11,4,1118659.1784079075,30.027,1118629.1514079075,24
11,4,1118659.1838059423,30.026,1118629.1578059422,24
11,4,1118659.1838059423,30.026,1118629.1578059422,24
11,4,1118659.2947781086,30.115,1118629.1797781086,24
11,4,1118659.2947781086,30.115,1118629.1797781086,24
11,4,1118659.261562109,30.043,1118629.218562109,24
11,4,1118659.261562109,30.028,1118629.233562109,24
11,4,1118659.3228850365,30.058,1118629.2648850365,24
11,4,1118659.3228850365,30.042,1118629.2808850366,24
11,4,1118659.3765571115,30.031,1118629.3455571115,24
11,4,1118659.3765571115,30.016,1118629.3605571114,24
13,4,1118659.5385420322,30.069,1118629.4695420323,24
13,4,1118659.5385420322,30.069,1118629.4695420323,24
11,4,1118659.594784975,30.061,1118629.533784975,24
11,4,1118659.594784975,30.061,1118629.533784975,24
11,4,1118659.5952970982,30.047,1118629.5482970981,24
11,4,1118659.5952970982,30.047,1118629.5482970981,24
11,4,1118659.602848053,30.033,1118629.569848053,24
11,4,1118659.602848053,30.033,1118629.569848053,24
13,4,1118659.62580204,30.041,1118629.5848020401,24
13,4,1118659.6414170263,30.056,1118629.5854170262,24
13,4,1118659.632297039,30.038,1118629.594297039,24
13,4,1118659.632297039,30.038,1118629.594297039,24
13,4,1118659.725069046,30.03,1118629.695069046,24
13,4,1118659.725069046,30.03,1118629.695069046,24
11,4,1118659.822920084,30.039,1118629.783920084,24
11,4,1118659.822920084,30.023,1118629.799920084,24
11,4,1118660.056016922,30.036,1118630.020016922,24
11,4,1118660.056016922,30.036,1118630.020016922,24
13,4,1118660.1341810226,30.036,1118630.0981810226,24
13,4,1118660.1341810226,30.036,1118630.0981810226,24
13,4,1118660.1747028828,30.05,1118630.1247028827,24
13,4,1118660.1747028828,30.05,1118630.1247028827,24
11,4,1118660.1590468884,30.023,1118630.1360468883,24
11,4,1118660.1590468884,30.023,1118630.1360468883,24
11,4,1118660.381189108,30.035,1118630.346189108,24
11,4,1118660.381189108,30.035,1118630.346189108,24
13,4,1118660.7606871128,30.022,1118630.7386871127,24
13,4,1118660.7606871128,30.022,1118630.7386871127,24
11,4,1118660.804197073,30.057,1118630.747197073,24
11,4,1118660.804197073,30.057,1118630.747197073,24
11,4,1118660.879878044,30.072,1118630.807878044,24
11,4,1118660.879878044,30.072,1118630.807878044,24
13,4,1118660.8998630047,30.036,1118630.8638630046,24
13,4,1118660.8998630047,30.036,1118630.8638630046,24
11,4,1118660.9267311096,30.025,1118630.9017311097,24
11,4,1118660.9267311096,30.025,1118630.9017311097,24
13,4,1118660.9487149715,30.043,1118630.9057149715,24
13,4,1118660.9487149715,30.043,1118630.9057149715,24
11,4,1118660.9579861164,30.025,1118630.9329861165,24
11,4,1118660.9579861164,30.025,1118630.9329861165,24
11,3,1118660.9223051071,29.985,1118630.937305107,8
11,3,1118660.9223051071,29.966,1118630.956305107,8
13,4,1118661.0106790066,30.045,1118630.9656790067,24
13,4,1118661.0106790066,30.03,1118630.9806790065,24
11,4,1118661.0790679457,30.069,1118631.0100679458,24
11,4,1118661.0790679457,30.035,1118631.0440679458,24
11,4,1118661.106728077,30.057,1118631.049728077,24
11,4,1118661.106728077,30.057,1118631.049728077,24
13,4,1118661.2123410702,30.036,1118631.17634107,24
13,4,1118661.2123410702,30.036,1118631.17634107,24
11,4,1118661.5248229504,30.027,1118631.4978229504,24
11,4,1118661.5248229504,30.027,1118631.4978229504,24
13,4,1118661.5583341122,30.032,1118631.5263341123,24
13,4,1118661.5583341122,30.032,1118631.5263341123,24
11,4,1118661.5847320557,30.043,1118631.5417320556,24
11,4,1118661.5847320557,30.027,1118631.5577320557,24
11,3,1118661.5456988811,29.969,1118631.576698881,8
11,3,1118661.5456988811,29.969,1118631.576698881,8
11,4,1118661.635972023,30.042,1118631.593972023,24
11,4,1118661.635972023,30.042,1118631.593972023,24
11,4,1118661.6703751087,30.063,1118631.6073751086,24
11,4,1118661.6703751087,30.063,1118631.6073751086,24
11,4,1118661.818363905,30.039,1118631.7793639048,24
11,4,1118661.818363905,30.039,1118631.7793639048,24
13,4,1118661.9551420212,30.032,1118631.9231420213,24
13,4,1118661.9551420212,30.032,1118631.9231420213,24
13,4,1118661.9736409187,30.038,1118631.9356409188,24
13,4,1118661.9736409187,30.038,1118631.9356409188,24
11,4,1118662.1128969193,30.025,1118632.0878969193,24
11,4,1118662.1128969193,30.025,1118632.0878969193,24
13,4,1118662.5044178965,30.022,1118632.4824178964,24
13,4,1118662.5044178965,30.022,1118632.4824178964,24
11,4,1118663.0641429424,30.034,1118633.0301429424,24
11,4,1118663.0641429424,30.034,1118633.0301429424,24
11,3,1118663.0262169838,29.967,1118633.0592169838,8
11,3,1118663.0262169838,29.967,1118633.0592169838,8
13,4,1118663.1101710796,30.032,1118633.0781710797,24
13,4,1118663.1101710796,30.032,1118633.0781710797,24
11,4,1118663.1235470772,30.039,1118633.084547077,24
11,4,1118663.1235470772,30.039,1118633.084547077,24
11,4,1118663.1954050064,30.071,1118633.1244050064,24
13,4,1118663.2591819763,30.121,1118633.1381819763,24
13,4,1118663.2591819763,30.121,1118633.1381819763,24
11,4,1118663.1791279316,30.04,1118633.1391279316,24
11,4,1118663.201718092,30.024,1118633.177718092,24
11,4,1118663.201718092,30.024,1118633.177718092,24
11,4,1118663.2098760605,30.023,1118633.1868760604,24
11,4,1118663.2098760605,30.023,1118633.1868760604,24
11,4,1118663.3118109703,30.021,1118633.2908109704,24
11,4,1118663.3118109703,30.021,1118633.2908109704,24
13,4,1118663.3639950752,30.042,1118633.3219950753,24
13,4,1118663.3639950752,30.027,1118633.3369950752,24
13,4,1118663.5457119942,30.041,1118633.5047119942,24
13,4,1118663.5457119942,30.041,1118633.5047119942,24
13,4,1118663.6099979875,30.034,1118633.5759979875,24
13,4,1118663.6099979875,30.034,1118633.5759979875,24
13,4,1118663.685722113,30.047,1118633.6387221129,24
13,4,1118663.685722113,30.047,1118633.6387221129,24
11,4,1118664.2620420456,30.041,1118634.2210420456,24
11,4,1118664.2620420456,30.041,1118634.2210420456,24
13,4,1118664.2792730331,30.037,1118634.2422730331,24
13,4,1118664.2792730331,30.037,1118634.2422730331,24
13,4,1118664.4310688972,30.04,1118634.3910688972,24
13,4,1118664.4310688972,30.04,1118634.3910688972,24
13,4,1118664.5200619698,30.032,1118634.4880619699,24
13,4,1118664.5200619698,30.032,1118634.4880619699,24
13,4,1118664.5529139042,30.038,1118634.5149139042,24
13,4,1118664.5529139042,30.038,1118634.5149139042,24
13,4,1118664.756469965,30.031,1118634.725469965,24
13,4,1118664.756469965,30.031,1118634.725469965,24
13,4,1118664.878688097,30.026,1118634.852688097,24
13,4,1118664.878688097,30.026,1118634.852688097,24
13,4,1118664.9222490788,30.034,1118634.8882490788,24
13,4,1118664.9222490788,30.034,1118634.8882490788,24
11,4,1118664.9578859806,30.027,1118634.9308859806,24
11,4,1118664.9578859806,30.027,1118634.9308859806,24
13,4,1118665.203273058,30.038,1118635.165273058,24
13,4,1118665.203273058,30.038,1118635.165273058,24
13,4,1118665.2742500303,30.046,1118635.2282500302,24
13,4,1118665.2742500303,30.046,1118635.2282500302,24
13,4,1118665.336714983,30.03,1118635.306714983,24
13,4,1118665.336714983,30.03,1118635.306714983,24
13,4,1118665.5727319715,30.187,1118635.3857319716,24
13,4,1118665.5727319715,30.187,1118635.3857319716,24
11,4,1118665.5300951004,30.029,1118635.5010951003,24
11,4,1118665.5300951004,30.029,1118635.5010951003,24
13,4,1118665.63753891,30.022,1118635.6155389098,24
13,4,1118665.63753891,30.022,1118635.6155389098,24
11,4,1118665.776298046,30.024,1118635.7522980461,24
11,4,1118665.776298046,30.024,1118635.7522980461,24
13,4,1118666.217617035,30.092,1118636.125617035,24
13,4,1118666.217617035,30.092,1118636.125617035,24
11,4,1118666.1669409275,30.024,1118636.1429409275,24
11,4,1118666.1669409275,30.024,1118636.1429409275,24
11,4,1118666.2080779076,30.035,1118636.1730779076,24
11,4,1118666.2080779076,30.035,1118636.1730779076,24
11,4,1118666.1974179745,30.021,1118636.1764179745,24
11,4,1118666.1974179745,30.021,1118636.1764179745,24
11,4,1118666.401284933,30.024,1118636.377284933,24
11,4,1118666.401284933,30.024,1118636.377284933,24
13,4,1118667.1221950054,30.206,1118636.9161950054,24
13,4,1118667.1221950054,30.206,1118636.9161950054,24
13,4,1118667.088210106,30.03,1118637.0582101059,24
13,4,1118667.088210106,30.014,1118637.074210106,24
13,4,1118667.1778609753,30.032,1118637.1458609754,24
13,4,1118667.1778609753,30.032,1118637.1458609754,24
11,4,1118667.415806055,30.132,1118637.283806055,24
11,4,1118667.415806055,30.132,1118637.283806055,24
13,4,1118667.3714499474,30.027,1118637.3444499474,24
13,4,1118667.3714499474,30.027,1118637.3444499474,24
13,4,1118667.6045069697,30.038,1118637.5665069697,24
13,4,1118667.6045069697,30.038,1118637.5665069697,24
13,4,1118667.6204180715,30.019,1118637.6014180714,24
13,4,1118667.6204180715,30.019,1118637.6014180714,24
13,4,1118668.0884389875,30.076,1118638.0124389876,24
13,4,1118668.104573965,30.092,1118638.0125739651,24
13,4,1118668.1353690624,30.029,1118638.1063690623,24
13,4,1118668.1353690624,30.029,1118638.1063690623,24
13,4,1118668.266028881,30.062,1118638.2040288812,24
13,4,1118668.266028881,30.062,1118638.2040288812,24
11,4,1118668.2766571045,30.036,1118638.2406571044,24
11,4,1118668.2766571045,30.036,1118638.2406571044,24
13,4,1118668.4138410091,30.033,1118638.380841009,24
13,4,1118668.4138410091,30.033,1118638.380841009,24
11,4,1118668.6785759926,30.122,1118638.5565759926,24
11,4,1118668.6663150787,30.109,1118638.5573150788,24
13,4,1118668.8315320015,30.022,1118638.8095320014,24
